Date,Close/Last,Volume,Open,High,Low
09/19/2013,3789.38,0,3783.64,3798.15,3781.59
09/18/2013,3783.64,0,3745.7,3790.7,3737.69
09/17/2013,3745.7,0,3717.85,3747.08,3724.26
09/16/2013,3717.85,0,3722.18,3756.24,3712.47
09/13/2013,3722.18,0,3715.97,3724.73,3701.88
09/12/2013,3715.97,0,3725.01,3731.84,3713.08
09/11/2013,3725.01,0,3729.02,3726.59,3704.22
09/10/2013,3729.02,0,3706.18,3729.38,3716.44
09/09/2013,3706.18,0,3660.01,3708.42,3675.12
09/06/2013,3660.01,0,3658.78,3677.07,3618.77
09/05/2013,3658.78,0,3649.04,3665.01,3651.17
09/04/2013,3649.04,0,3612.61,3651.78,3612.22
09/03/2013,3612.61,0,3589.87,3637.06,3593.62
08/30/2013,3589.87,0,3620.3,3621.78,3581.05
08/29/2013,3620.3,0,3593.35,3635.84,3587.07
08/28/2013,3593.35,0,3578.52,3607.36,3578.8
08/27/2013,3578.52,0,3657.57,3629.95,3573.57
08/26/2013,3657.57,0,3657.79,3684.22,3652.26
08/23/2013,3657.79,0,3638.71,3660.66,3643.86
08/22/2013,3638.71,0,3599.79,3639.21,3613.93
08/21/2013,3599.79,0,3613.59,3630.23,3589.02
08/20/2013,3613.59,0,3589.09,3625.26,3593.15
08/19/2013,3589.09,0,3602.78,3623.48,3589.03
08/16/2013,3602.78,0,3606.12,3621.46,3598.65
08/15/2013,3606.12,0,3669.27,3626.77,3600.96
08/14/2013,3669.27,0,3684.44,3686.55,3668.74
08/13/2013,3684.44,0,3669.95,3691.06,3648.82
08/12/2013,3669.95,0,3660.11,3673.51,3645.39
08/09/2013,3660.11,0,3669.12,3677.83,3649.69
08/08/2013,3669.12,0,3654.01,3675.71,3649.64
08/07/2013,3654.01,0,3665.77,3663.2,3633.59
08/06/2013,3665.77,0,3692.95,3690.32,3654.67
08/05/2013,3692.95,0,3689.59,3694.19,3681.34
08/02/2013,3689.59,0,3675.74,3689.59,3663.88
08/01/2013,3675.74,0,3626.37,3678.5,3653.74
07/31/2013,3626.37,0,3616.47,3649.35,3624.77
07/30/2013,3616.47,0,3599.14,3629.12,3606.33
07/29/2013,3599.14,0,3613.16,3618.86,3592.8
07/26/2013,3613.16,0,3605.19,3613.33,3581.26
07/25/2013,3605.19,0,3579.6,3606.19,3579.2
07/24/2013,3579.6,0,3579.27,3606.28,3573.53
07/23/2013,3579.27,0,3600.39,3606.7,3576.96
07/22/2013,3600.39,0,3587.61,3601.92,3587.46
07/19/2013,3587.61,0,3611.28,3589.05,3578.57
07/18/2013,3611.28,0,3610,3624.54,3607.09
07/17/2013,3610,0,3598.5,3615.79,3600.69
07/16/2013,3598.5,0,3607.49,3611.35,3589.65
07/15/2013,3607.49,0,3600.08,3609.59,3591.54
07/12/2013,3600.08,0,3578.3,3600.08,3576.57
07/11/2013,3578.3,0,3520.76,3579.29,3552.52
07/10/2013,3520.76,0,3504.26,3522.99,3502
07/09/2013,3504.26,0,3484.83,3508.81,3484.79
07/08/2013,3484.83,0,3479.38,3495.51,3475.39
07/05/2013,3479.38,0,3443.67,3479.46,3441.78
07/03/2013,3443.67,0,3433.4,3455.42,3417.88
07/02/2013,3433.4,0,3434.49,3453.29,3415.23
07/01/2013,3434.49,0,3403.25,3454.43,3430.31
06/28/2013,3403.25,0,3401.86,3422.2,3382.75
06/27/2013,3401.86,0,3376.22,3412.79,3395.41
06/26/2013,3376.22,0,3347.89,3383.7,3365.48
06/25/2013,3347.89,0,3320.76,3358.31,3327.69
06/24/2013,3320.76,0,3357.25,3344.66,3294.95
06/21/2013,3357.25,0,3364.63,3377.3,3326.86
06/20/2013,3364.63,0,3443.2,3412.94,3355.93
06/19/2013,3443.2,0,3482.18,3485.45,3443.2
06/18/2013,3482.18,0,3452.13,3488.31,3456.09
06/17/2013,3452.13,0,3423.56,3468.56,3436.34
06/14/2013,3423.56,0,3445.37,3448.4,3419.32
06/13/2013,3445.37,0,3400.43,3451.03,3387.61
06/12/2013,3400.43,0,3436.95,3459.18,3395.91
06/11/2013,3436.95,0,3473.77,3466.57,3426.57
06/10/2013,3473.77,0,3469.22,3484.81,3465.54
06/07/2013,3469.22,0,3424.05,3471.73,3429.43
06/06/2013,3424.05,0,3401.48,3424.05,3378.24
06/05/2013,3401.48,0,3445.26,3446.15,3397.91
06/04/2013,3445.26,0,3465.37,3482.75,3430.02
06/03/2013,3465.37,0,3455.91,3465.84,3419.39
05/31/2013,3455.91,0,3491.3,3500.67,3455.84
05/30/2013,3491.3,0,3467.52,3503.82,3473.04
05/29/2013,3467.52,0,3488.89,3479.53,3450.4
05/28/2013,3488.89,0,3459.14,3514.8,3475.39
05/24/2013,3459.14,0,3459.42,3459.47,3429.31
05/23/2013,3459.42,0,3463.3,3467.13,3422.51
05/22/2013,3463.3,0,3502.12,3532.04,3446.96
05/21/2013,3502.12,0,3496.43,3512.15,3486.88
05/20/2013,3496.43,0,3498.97,3509.41,3488.13
05/17/2013,3498.97,0,3465.24,3499.2,3473.04
05/16/2013,3465.24,0,3471.62,3485.95,3462.24
05/15/2013,3471.62,0,3462.61,3475.48,3452.31
05/14/2013,3462.61,0,3438.79,3468.67,3439.72
05/13/2013,3438.79,0,3436.58,3447.1,3426.67
05/10/2013,3436.58,0,3409.17,3436.6,3411.59
05/09/2013,3409.17,0,3413.27,3428.54,3403.43
05/08/2013,3413.27,0,3396.63,3413.27,3389.8
05/07/2013,3396.63,0,3392.97,3402.24,3381.04
05/06/2013,3392.97,0,3378.63,3396.21,3381.44
05/03/2013,3378.63,0,3340.62,3388.12,3370.3
05/02/2013,3340.62,0,3299.13,3344.9,3305.81
05/01/2013,3299.13,0,3328.79,3330.02,3296.51
04/30/2013,3328.79,0,3307.02,3328.79,3298.58
04/29/2013,3307.02,0,3279.26,3315.34,3289.42
04/26/2013,3279.26,0,3289.99,3287.48,3268.03
04/25/2013,3289.99,0,3269.65,3301.28,3279.29
04/24/2013,3269.65,0,3269.33,3277.12,3255.44
04/23/2013,3269.33,0,3233.55,3275.89,3241.52
04/22/2013,3233.55,0,3206.06,3241.16,3198.74
04/19/2013,3206.06,0,3166.36,3210.03,3168.33
04/18/2013,3166.36,0,3204.67,3212.97,3154.96
04/17/2013,3204.67,0,3264.63,3236.98,3186.08
04/16/2013,3264.63,0,3216.49,3265.84,3231.45
04/15/2013,3216.49,0,3294.95,3283.4,3213.46
04/12/2013,3294.95,0,3300.16,3296.5,3271.02
04/11/2013,3300.16,0,3297.25,3306.95,3287.74
04/10/2013,3297.25,0,3237.86,3299.16,3245.8
04/09/2013,3237.86,0,3222.25,3249.95,3215.02
04/08/2013,3222.25,0,3203.86,3222.26,3195.57
04/05/2013,3203.86,0,3224.98,3206.21,3168.88
04/04/2013,3224.98,0,3218.6,3226.24,3206.02
04/03/2013,3218.6,0,3254.86,3260.15,3210.39
04/02/2013,3254.86,0,3239.17,3267.93,3245.41
04/01/2013,3239.17,0,3267.52,3270.23,3230.57
03/28/2013,3267.52,0,3256.52,3270.3,3253.21
03/27/2013,3256.52,0,3252.48,3258.26,3227.02
03/26/2013,3252.48,0,3235.3,3252.93,3239.92
03/25/2013,3235.3,0,3245,3263.63,3222.48
03/22/2013,3245,0,3222.6,3247.94,3230.86
03/21/2013,3222.6,0,3254.19,3237.57,3215.69
03/20/2013,3254.19,0,3229.1,3257.99,3240.9
03/19/2013,3229.1,0,3237.59,3252.6,3205.42
03/18/2013,3237.59,0,3249.07,3249.37,3211.1
03/15/2013,3249.07,0,3258.93,3260.62,3242.65
03/14/2013,3258.93,0,3245.12,3258.93,3250.24
03/13/2013,3245.12,0,3242.32,3251.45,3230.62
03/12/2013,3242.32,0,3252.87,3249.78,3229.92
03/11/2013,3252.87,0,3244.37,3252.87,3233.67
03/08/2013,3244.37,0,3232.09,3248.7,3227.89
03/07/2013,3232.09,0,3222.37,3235.1,3221.47
03/06/2013,3222.37,0,3224.13,3233.44,3217.67
03/05/2013,3224.13,0,3182.03,3227.31,3200.27
03/04/2013,3182.03,0,3169.74,3182.27,3154.79
03/01/2013,3169.74,0,3160.19,3171.5,3129.4
02/28/2013,3160.19,0,3162.26,3182.6,3159.72
02/27/2013,3162.26,0,3129.65,3177.8,3127.27
02/26/2013,3129.65,0,3116.25,3135.57,3105.36
02/25/2013,3116.25,0,3161.82,3186.25,3116.25
02/22/2013,3161.82,0,3131.49,3161.82,3139.55
02/21/2013,3131.49,0,3164.41,3155.19,3118.62
02/20/2013,3164.41,0,3213.59,3213.25,3163.95
02/19/2013,3213.59,0,3192.03,3213.6,3194.92
02/15/2013,3192.03,0,3198.66,3206.21,3184.03
02/14/2013,3198.66,0,3196.88,3202.33,3182.39
02/13/2013,3196.88,0,3186.49,3205.52,3187.06
02/12/2013,3186.49,0,3192,3196.92,3184.84
02/11/2013,3192,0,3193.87,3194.01,3182.19
02/08/2013,3193.87,0,3165.13,3196.89,3177.18
02/07/2013,3165.13,0,3168.48,3170.42,3135.98
02/06/2013,3168.48,0,3171.58,3174.82,3157.35
02/05/2013,3171.58,0,3131.17,3178.52,3136.82
02/04/2013,3131.17,0,3179.1,3169.63,3130.57
02/01/2013,3179.1,0,3142.13,3183.14,3154.91
01/31/2013,3142.13,0,3142.31,3154.18,3136.82
01/30/2013,3142.31,0,3153.66,3164.06,3135.83
01/29/2013,3153.66,0,3154.3,3156.94,3133.11
01/28/2013,3154.3,0,3149.71,3161.83,3144.89
01/25/2013,3149.71,0,3130.38,3156.2,3135.86
01/24/2013,3130.38,0,3153.67,3153.56,3124.45
01/23/2013,3153.67,0,3143.18,3161.06,3149.74
01/22/2013,3143.18,0,3134.71,3143.18,3121.54
01/18/2013,3134.71,0,3136,3134.73,3119.2
01/17/2013,3136,0,3117.54,3144.05,3125.79
01/16/2013,3117.54,0,3110.78,3124.65,3106.79
01/15/2013,3110.78,0,3117.5,3112.29,3093.32
01/14/2013,3117.5,0,3125.63,3123.48,3104.08
01/11/2013,3125.63,0,3121.76,3126.59,3114.1
01/10/2013,3121.76,0,3105.81,3127.72,3098.47
01/09/2013,3105.81,0,3091.81,3111.22,3096.34
01/08/2013,3091.81,0,3098.81,3103.39,3076.6
01/07/2013,3098.81,0,3101.66,3102.35,3083.88
01/04/2013,3101.66,0,3100.57,3108.44,3090.81
01/03/2013,3100.57,0,3112.26,3118.18,3092.28
01/02/2013,3112.26,0,3019.51,3112.65,3083.49
12/31/2012,3019.51,0,2960.31,3021.41,2953.52
12/28/2012,2960.31,0,2985.91,2985.47,2959.37
12/27/2012,2985.91,0,2990.16,2993.66,2951.04
12/26/2012,2990.16,0,3012.6,3018.65,2983.35
12/24/2012,3012.6,0,3021.01,3016.18,3008.53
12/21/2012,3021.01,0,2998.6,3022.19,2995.13
12/20/2012,3050.39,0,3050.3,3053.53,3034.15
12/19/2012,3044.36,0,3059.03,3061.82,3044.36
12/18/2012,3054.53,0,3020.82,3056.65,3016.4
12/17/2012,3010.6,0,2975.5,3011.22,2973.54
12/14/2012,2971.33,0,2976.95,2985.33,2963.8
12/13/2012,2992.16,0,3007.83,3026.51,2982.63
12/12/2012,3013.81,0,3033.93,3035.19,3008.49
12/11/2012,3022.3,0,3005.43,3033.14,3003.82
12/10/2012,2986.96,0,2973.19,2997.64,2971.56
12/07/2012,2978.04,0,2999.69,3003.27,2968.82
12/06/2012,2989.27,0,2967.99,2996.53,2962.02
12/05/2012,2973.7,0,2993.2,2994.73,2958.26
12/04/2012,2996.69,0,3000.44,3002.9,2980.93
12/03/2012,3002.2,0,3029.21,3030.28,2999.57
11/30/2012,3010.24,0,3013.25,3014.25,2999.72
11/29/2012,3012.03,0,3005.41,3017.18,2996.3
11/28/2012,2991.78,0,2952.02,2992.17,2935.88
11/27/2012,2967.79,0,2974.56,2985.32,2965.13
11/26/2012,2976.78,0,2961.02,2976.93,2951.73
11/23/2012,2966.85,0,2943.62,2967.19,2940.68
11/21/2012,2926.55,0,2919.14,2928.17,2912.42
11/20/2012,2916.68,0,2910.73,2919.96,2893.38
11/19/2012,2916.07,0,2886,2916.07,2884.75
11/16/2012,2853.13,0,2838.9,2859.57,2810.8
11/15/2012,2836.94,0,2847.84,2855.64,2826.75
11/14/2012,2846.81,0,2896.81,2900.1,2842.86
11/13/2012,2883.89,0,2880.77,2909,2877.06
11/12/2012,2904.26,0,2916.38,2920.01,2896.55
11/09/2012,2904.87,0,2892.57,2931.11,2889.81
11/08/2012,2895.58,0,2942.09,2949.7,2895.58
11/07/2012,2937.29,0,2976.46,2977.81,2926.79
11/06/2012,3011.93,0,3003.71,3024.44,2998.93
11/05/2012,2999.66,0,2983.03,3004.87,2975.85
11/02/2012,2982.13,0,3033.85,3033.85,2981.69
11/01/2012,3020.06,0,2987.54,3021.94,2984.22
10/31/2012,2977.23,0,2986.85,2989.7,2964.94
10/26/2012,2987.95,0,2986.05,2999.14,2961.16
10/25/2012,2986.12,0,3005.04,3007.71,2975.98
10/24/2012,2981.7,0,3011.82,3012.95,2978.73
10/23/2012,2990.46,0,2989.44,3006.59,2974.07
10/22/2012,3016.96,0,3005.92,3020.61,2995.78
10/19/2012,3005.62,0,3066.56,3066.56,3000.27
10/18/2012,3072.87,0,3097.77,3102.56,3065.24
10/17/2012,3104.12,0,3091.38,3112.45,3088.05
10/16/2012,3101.17,0,3073.21,3102.97,3070.25
10/15/2012,3064.18,0,3053.21,3066.31,3037.27
10/12/2012,3044.11,0,3049.08,3061.77,3039.58
10/11/2012,3049.41,0,3075.89,3078.08,3047.14
10/10/2012,3051.78,0,3066.25,3071.57,3046.78
10/09/2012,3065.02,0,3108.01,3108.01,3062.52
10/08/2012,3112.35,0,3121.33,3125.49,3107.57
10/05/2012,3136.19,0,3161.21,3171.46,3130.76
10/04/2012,3149.46,0,3142.38,3153.48,3132.56
10/03/2012,3135.23,0,3130.85,3142.36,3115.04
10/02/2012,3120.04,0,3127.73,3131.64,3101.64
10/01/2012,3113.53,0,3130.31,3146.99,3103.89
09/28/2012,3116.23,0,3125.31,3132.51,3109.91
09/27/2012,3136.6,0,3105.87,3142.02,3098.46
09/26/2012,3093.7,0,3113.4,3114.54,3080.28
09/25/2012,3117.73,0,3170.37,3176.3,3117.73
09/24/2012,3160.78,0,3155.35,3167.74,3150.71
09/21/2012,3179.96,0,3194.86,3196.93,3178.09
09/20/2012,3175.96,0,3166.84,3178.45,3156.46
09/19/2012,3182.62,0,3179.04,3189.35,3170.29
09/18/2012,3177.8,0,3173.62,3179.37,3169.41
09/17/2012,3178.67,0,3183.4,3183.4,3168.63
09/14/2012,3183.95,0,3166.24,3195.67,3164.26
09/13/2012,3155.83,0,3117.66,3167.63,3112.62
09/12/2012,3114.31,0,3115.33,3120.12,3098.82
09/11/2012,3104.53,0,3105.02,3117.86,3099.1
09/10/2012,3104.02,0,3131.34,3133.89,3102.76
09/07/2012,3136.42,0,3133.22,3139.61,3128.17
09/06/2012,3135.81,0,3087.94,3135.81,3087.67
09/05/2012,3069.27,0,3072.58,3082.75,3062.54
09/04/2012,3075.06,0,3063.25,3082.26,3040.24
08/31/2012,3066.96,0,3069.64,3078.52,3040.59
08/30/2012,3048.71,0,3066.73,3067.54,3045.92
08/29/2012,3081.19,0,3078.05,3087.24,3067.62
08/28/2012,3077.14,0,3069.4,3083.19,3063.65
08/27/2012,3073.19,0,3083.62,3085.81,3068.13
08/24/2012,3069.79,0,3045.22,3076.8,3042.22
08/23/2012,3053.4,0,3065.82,3070.34,3045.52
08/22/2012,3073.67,0,3059.94,3080.73,3053.43
08/21/2012,3067.26,0,3085.25,3100.54,3058.74
08/20/2012,3076.21,0,3072.66,3076.21,3059.9
08/17/2012,3076.59,0,3067.11,3076.72,3060.15
08/16/2012,3062.39,0,3037.18,3067.44,3033.28
08/15/2012,3030.93,0,3013.33,3032.06,3013.33
08/14/2012,3016.98,0,3032.67,3034.16,3009.93
08/13/2012,3022.52,0,3018.27,3023.03,2999.12
08/10/2012,3020.86,0,3008.83,3020.86,3003.38
08/09/2012,3018.64,0,3009.86,3022.69,3007.3
08/08/2012,3011.25,0,3003.77,3018.9,3002.41
08/07/2012,3015.86,0,3002.66,3028.61,3002.09
08/06/2012,2989.91,0,2978.16,3000.24,2974.23
08/03/2012,2967.9,0,2951.28,2977.41,2945.81
08/02/2012,2909.77,0,2900.46,2934.65,2890.85
08/01/2012,2920.21,0,2956.72,2958.28,2917.78
07/31/2012,2939.52,0,2945.08,2959.62,2938.41
07/30/2012,2945.84,0,2959.07,2970.3,2939.04
07/27/2012,2958.09,0,2906.5,2961.87,2900.98
07/26/2012,2893.25,0,2896.68,2905.57,2876.01
07/25/2012,2854.24,0,2856.78,2870.22,2839.76
07/24/2012,2862.99,0,2894.95,2896.56,2847.22
07/23/2012,2890.15,0,2877.51,2898.05,2852.88
07/20/2012,2925.3,0,2957.02,2957.02,2925.3
07/19/2012,2965.9,0,2961.71,2976.22,2952.42
07/18/2012,2942.6,0,2904.24,2951.3,2902.95
07/17/2012,2910.04,0,2911.46,2916.61,2871.65
07/16/2012,2896.94,0,2903.03,2910.2,2888.01
07/13/2012,2908.47,0,2874.06,2913.28,2873.39
07/12/2012,2866.19,0,2867.08,2876.32,2837.72
07/11/2012,2887.98,0,2898.77,2905.51,2866.53
07/10/2012,2902.33,0,2945.35,2953.47,2891.42
07/09/2012,2931.77,0,2934.49,2942.99,2919.04
07/06/2012,2937.33,0,2955.2,2957.5,2921.37
07/05/2012,2976.12,0,2970.37,2987.94,2958.3
07/03/2012,2976.08,0,2950.81,2976.08,2948.4
07/02/2012,2951.23,0,2938.41,2951.23,2925.71
06/29/2012,2935.05,0,2902.44,2935.13,2895.6
06/28/2012,2849.49,0,2853.89,2855.74,2818.19
06/27/2012,2875.32,0,2862.13,2882.4,2860.13
06/26/2012,2854.06,0,2845.4,2862.15,2832.02
06/25/2012,2836.16,0,2863.89,2863.89,2829.23
06/22/2012,2892.42,0,2866.17,2894.35,2863.93
06/21/2012,2859.09,0,2929.15,2930.93,2857.1
06/20/2012,2930.45,0,2932.96,2942.28,2910
06/19/2012,2929.76,0,2909.87,2940.23,2908.45
06/18/2012,2895.33,0,2872.49,2903.03,2853.86
06/15/2012,2872.8,0,2839.4,2874.38,2837.94
06/14/2012,2836.33,0,2820.63,2842.31,2807.55
06/13/2012,2818.61,0,2838.12,2853.17,2810.59
06/12/2012,2843.07,0,2815.84,2843.67,2802.38
06/11/2012,2809.73,0,2882.49,2882.96,2806.9
06/08/2012,2858.42,0,2823.82,2860.94,2814.8
06/07/2012,2831.02,0,2872.05,2873.59,2827.82
06/06/2012,2844.72,0,2796.23,2844.72,2796.23
06/05/2012,2778.11,0,2749.35,2781.97,2749.34
06/04/2012,2760.01,0,2747.61,2769.93,2726.68
06/01/2012,2747.48,0,2810.13,2810.13,2747.24
05/31/2012,2827.34,0,2837.37,2842.43,2801.96
05/30/2012,2837.36,0,2847.27,2847.27,2825.64
05/29/2012,2870.99,0,2853.27,2882.83,2846.68
05/25/2012,2837.53,0,2839.74,2846.31,2829.76
05/24/2012,2839.38,0,2856.55,2858.24,2817.62
05/23/2012,2850.12,0,2832.17,2855.35,2795.5
05/22/2012,2839.08,0,2853.87,2867.34,2823.22
05/21/2012,2847.21,0,2782.55,2848.83,2774.76
05/18/2012,2778.79,0,2814.43,2827.28,2774.45
05/17/2012,2813.69,0,2874.71,2879.22,2813.69
05/16/2012,2874.04,0,2904.67,2913.9,2872.25
05/15/2012,2893.76,0,2902.3,2930.68,2889.39
05/14/2012,2902.58,0,2907.78,2924.89,2898.9
05/11/2012,2933.82,0,2919.35,2960.38,2918.74
05/10/2012,2933.64,0,2950.21,2950.21,2923.14
05/09/2012,2934.71,0,2912.41,2948.77,2900.18
05/08/2012,2946.27,0,2939.36,2952.65,2900.06
05/07/2012,2957.76,0,2940.41,2970.2,2939.21
05/04/2012,2956.34,0,3001.15,3001.48,2956.34
05/03/2012,3024.3,0,3061.13,3061.38,3016.2
05/02/2012,3059.85,0,3035.07,3061.47,3028.94
05/01/2012,3050.44,0,3044.79,3085.4,3041.62
04/30/2012,3046.36,0,3060.06,3063.66,3043.25
04/27/2012,3069.2,0,3060.34,3076.44,3043.3
04/26/2012,3050.61,0,3029.62,3056.77,3027.79
04/25/2012,3029.63,0,3013.65,3031.41,3010.57
